THREAD; AVERAGE-REPETITIONS; MIN-REPETITIONS; MAX-REPETITIONS (nanoseconds)
1;0;0;0
2;0;0;0
3;0;0;0
4;40451754318;36404596860;45044852133
5;24184235275;20915061171;28434442863
6;20389433667;16968758646;24740219985
7;28597830910;19340525469;37296716613
8;33719159015;24550122468;42501603296
9;33377056702;23225871028;44070321336
10;33510873326;28126854373;37714319596
11;30741426920;26336421145;34178926614
12;28164984392;21946606359;33619199007
13;19578511986;18488465782;20426159654
14;9185259073;8905912974;9610570128
15;6367459272;5997265764;6756722745
16;14291249795;14018202254;14564297336
17;14240095139;13314699004;14514830555
18;8404587454;8393405958;8415768951
19;9008852918;9008852918;9008852918
20;7552426960;7312985784;7710148661
21;12419375622;12244453272;12769014411
22;16108100861;15843649547;16749092608
23;13795138999;13467345439;14181345698
24;12612210291;12192866115;13248008788
25;19922614527;19748091170;20114238533
26;15167649452;14051215366;16534823280
27;20792005656;19471053790;22067122966
28;27968879211;27155997186;28442397807
29;13021741528;12368866124;13648665324
30;18378185946;17327710390;20306796944
31;15172338119;13829557834;16859951211
32;17124865555;14499327674;19663969236
33;21729550787;19928361998;23360328656
34;23276570289;21022774534;26386464036
35;14793899330;12052830776;18460600319
36;18015195680;14465607832;26337165175
37;25187065440;22549850908;29934470660
38;14531441159;10938135288;19446952232
39;15775816446;11628815572;21709893464
40;19036173596;14246668973;25289032474
41;19856023332;15440021726;27090060524
42;17210280257;12513807654;22818836321
43;18259288329;15391641951;21350286651
44;19489553571;15696130460;24309232829
45;17590201941;13766361934;22106009093
46;16074336388;12485748767;20689860088
47;19099066665;17695270457;20794437577
48;15204867797;11690906651;20612335707
49;19563471925;15582710414;25022717460
50;18245896201;15589319310;22739202225
31;12;35244420590;35244420590;35244420590
31;13;11521661063;11521661063;11521661063
31;14;17633515968;10276772048;37371572015
31;15;36482493130;36476484301;36488501960
31;16;17870744480;14729251413;19172984346
31;17;0;0;0
31;18;35857151817;35857151817;35857151817
31;19;0;0;0
31;20;0;0;0
31;21;0;0;0
31;22;0;0;0
31;23;0;0;0
31;24;44844677466;44844677466;44844677466
31;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
32;1;13471124723;10190126049;17619390663
32;2;0;0;0
32;3;11371276062;9049779720;13692772405
32;4;50078347736;50078347736;50078347736
32;5;0;0;0
32;6;0;0;0
32;7;16329014919;11249973041;20924805248
32;8;15190687433;9175888766;18831374448
32;9;11246471164;8549664762;13943277567
32;10;15193114720;12531518671;17622452714
32;11;37456089881;37456089881;37456089881
32;12;0;0;0
32;13;22977420324;8895300590;37101354641
32;14;0;0;0
32;15;26673568358;26673568358;26673568358
32;16;36705553150;36705553150;36705553150
32;17;0;0;0
32;18;34939137271;18161264490;51717010053
32;19;12694580177;11445591339;13729760347
32;20;0;0;0
32;21;44837417185;44828273356;44846561015
32;22;0;0;0
32;23;15721743522;15202745391;16474234714
32;24;37664897145;37664897145;37664897145
32;25;25571195117;14624609413;36517780821


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
33;1;12781161519;9415147665;15204130413
33;2;15066118431;11468171443;19079603343
33;3;16146357114;12640969313;18296936622
33;4;0;0;0
33;5;0;0;0
33;6;57842135663;57842135663;57842135663
33;7;37181812493;37177818131;37185806856
33;8;12249183681;7698656463;18434424487
33;9;14318597440;7406779004;21230415877
33;10;37436760049;37436760049;37436760049
33;11;13091916779;11090056347;14972003425
33;12;14085871109;14085871109;14085871109
33;13;16602165768;11184576182;18499367448
33;14;46337750607;46337750607;46337750607
33;15;0;0;0
33;16;0;0;0
33;17;13857141201;13857141201;13857141201
33;18;15843621669;11390185764;18638824767
33;19;48656305166;38733094989;58579515343
33;20;45473321331;45473321331;45473321331
33;21;0;0;0
33;22;15418113219;14120178263;18003771429
33;23;16754978426;16754978426;16754978426
33;24;48102657320;48102657320;48102657320
33;25;45992800691;45992800691;45992800691


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
34;1;13480445796;11452064997;20145949764
34;2;36766052180;36745985454;36782884278
34;3;35234676544;35233214975;35236138113
34;4;41677013769;38010062941;45343964597
34;5;0;0;0
34;6;14655538570;12780902601;18521556790
34;7;13164418220;5041350018;17703040819
34;8;20376554771;20376554771;20376554771
34;9;0;0;0
34;10;0;0;0
34;11;17007166151;11662617455;28765388199
34;12;25578861489;17589991954;40667365196
34;13;36272496296;36272496296;36272496296
34;14;0;0;0
34;15;14745787907;12751965752;16739610062
34;16;15296979231;11221204859;18595506831
34;17;17269684708;14120614212;19149561048
34;18;12864136503;11612394452;14050528070
34;19;45560916506;45559762205;45562070808
34;20;45695503479;45563035945;45827971013
34;21;16326688517;11203064426;28410421087
34;22;24423863437;12854606870;35993120005
34;23;45759005125;45759005125;45759005125
34;24;35704598350;35704598350;35704598350
34;25;54053869695;54053869695;54053869695


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
35;1;15219452647;11104402725;17273438105
35;2;13486327941;13486327941;13486327941
35;3;27449514638;18690226063;36208803214
35;4;35812334284;35155522629;36469145939
35;5;0;0;0
35;6;18507006588;13122282091;36247217175
35;7;38429777947;38429777947;38429777947
35;8;13359290007;6398603454;16585982366
35;9;0;0;0
35;10;0;0;0
35;11;15425138669;10658316280;18863382567
35;12;53417113209;53417113209;53417113209
35;13;15772051673;12632602188;18528994537
35;14;0;0;0
35;15;13408897246;7655510826;20911531074
35;16;0;0;0
35;17;13788667746;13429428391;13974520854
35;18;20280489211;20280489211;20280489211
35;19;0;0;0
35;20;0;0;0
35;21;13165445818;13165445818;13165445818
35;22;20924277014;11669644605;36773540911
35;23;27951206624;9222693946;57119788199
35;24;13450492008;12802382077;13779508918
35;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
36;1;14494906243;8931826531;21317015152
36;2;0;0;0
36;3;17881784853;17625936537;18085895554
36;4;14642200804;10019665907;17620598498
36;5;18248661359;11457136941;58551192540
36;6;13292696302;7539257015;18667274472
36;7;17490226403;9497358952;39098385758
36;8;14336047458;14326743063;14345351854
36;9;37489342569;37489342569;37489342569
36;10;17418827549;10259889875;44000667333
36;11;50149503777;50149503777;50149503777
36;12;13415733796;11129730035;18437531586
36;13;23240250995;23240250995;23240250995
36;14;14929654420;11573646720;20271566358
36;15;16447366844;16447366844;16447366844
36;16;19684819160;19684819160;19684819160
36;17;16865343819;15014775621;18496285910
36;18;15192933797;12291940038;17314349100
36;19;21249146477;8987676437;57929205597
36;20;15431827683;12881897489;17981757877
36;21;16086901916;11136691744;22923283337
36;22;15951536172;11450313099;28942483541
36;23;28682824446;12756135487;59668582250
36;24;17757355160;17748290984;17766419336
36;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
37;1;15105185184;9208225626;21758413779
37;2;54729298137;54729298137;54729298137
37;3;41989589808;41909562039;42069617577
37;4;37188969198;37188969198;37188969198
37;5;25218411627;13799052393;54314508199
37;6;14934696117;5237975287;20352904769
37;7;14778751419;14778751419;14778751419
37;8;13428778925;8012011652;21239313306
37;9;56274867336;56274867336;56274867336
37;10;44080375788;43618720535;44528594696
37;11;15172657814;15105686756;15228004257
37;12;52081567664;51074761737;53088373592
37;13;14141693218;14141693218;14141693218
37;14;13786514537;7287254595;18903220661
37;15;0;0;0
37;16;18026542726;12904652267;36120243564
37;17;13793559069;11207373353;18383936296
37;18;17523432889;14387255713;21872027520
37;19;16997049345;11342763117;36200637651
37;20;21338518792;13854667702;36304555747
37;21;13514433590;12573686600;14854187264
37;22;55896074780;55896074780;55896074780
37;23;33564689856;33564689856;33564689856
37;24;13162860783;13162860783;13162860783
37;25;12948117400;12485418608;13406022903


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
38;1;19243237198;16548452317;21938022080
38;2;22914684199;9054252077;36775116321
38;3;19425559027;12494132285;34224719692
38;4;0;0;0
38;5;0;0;0
38;6;37036239033;37036239033;37036239033
38;7;36901981327;36901981327;36901981327
38;8;0;0;0
38;9;11372852415;6997023155;13483180823
38;10;10182553788;10182553788;10182553788
38;11;15857425908;13985644544;21425861178
38;12;36319878574;36319878574;36319878574
38;13;15067595183;11186901548;17823603768
38;14;15135526652;13078876366;20521382675
38;15;0;0;0
38;16;39975393927;13252187219;54326555330
38;17;0;0;0
38;18;14040479854;6888579833;34544916323
38;19;19040022784;9227432606;46771856199
38;20;16861766090;16861766090;16861766090
38;21;0;0;0
38;22;17180737436;7813030008;28981964607
38;23;16730095584;15624451431;18054208007
38;24;0;0;0
38;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
39;1;18103711808;8975769406;36925158156
39;2;25107665820;14154567200;59698046749
39;3;14839718693;13495051396;19729126257
39;4;32257105559;15574395698;45538872609
39;5;13473057207;12409380871;16443880088
39;6;15391982012;13644188159;17429020378
39;7;41375010406;37769410218;44980610594
39;8;16678346351;12534684506;18455885664
39;9;0;0;0
39;10;37029287311;37029287311;37029287311
39;11;14903588654;14835457300;14971720009
39;12;17285221457;13628879579;19929183807
39;13;11822128231;11822128231;11822128231
39;14;12066371424;11130306296;13002436553
39;15;0;0;0
39;16;0;0;0
39;17;14801475327;11058242528;33671542333
39;18;20965522713;20965522713;20965522713
39;19;29543181163;6981874093;45762870631
39;20;0;0;0
39;21;0;0;0
39;22;0;0;0
39;23;13526334120;12931206061;13826351743
39;24;21267526555;10506991112;35922386714
39;25;23958176353;11273046644;36643306062


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
40;1;13700164811;11248670292;15947883320
40;2;18168743192;11506328457;20235016182
40;3;36759350630;36759350630;36759350630
40;4;16662693055;9018176122;46565034034
40;5;15386933499;14177034720;19005388813
40;6;18927188790;18927188790;18927188790
40;7;37060077817;37060077817;37060077817
40;8;20361662739;13233091077;37138850189
40;9;14812240157;8711328744;17773496282
40;10;13645207648;12775801254;14543410754
40;11;9020377031;9020377031;9020377031
40;12;32495087643;13993244811;57839691218
40;13;17125656135;8895101123;36974278645
40;14;14654587477;13815836859;16331319902
40;15;0;0;0
40;16;34863533301;14135261115;44005884896
40;17;0;0;0
40;18;47971935643;38232892239;57710979048
40;19;13217657621;12634970087;13510877011
40;20;14048026110;13107379918;14988672303
40;21;14257043318;11285107115;17420839660
40;22;12685822849;11168406599;15018863641
40;23;11081308902;9284390265;12878227540
40;24;15257110773;12924851273;18843361307
40;25;33741930776;14251857988;53726742854


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
41;1;0;0;0
41;2;13702522091;11749229511;16081585300
41;3;13076547843;6409560782;19362076395
41;4;0;0;0
41;5;15923685668;14190552710;19382302709
41;6;58078335934;58078335934;58078335934
41;7;0;0;0
41;8;51735096011;51735096011;51735096011
41;9;22502252311;9317541545;54605640591
41;10;48284123751;48284123751;48284123751
41;11;12644996172;10142092221;17149440292
41;12;19951324423;18778891591;21080693216
41;13;20799714815;12947051022;35624527978
41;14;0;0;0
41;15;37977367584;37977367584;37977367584
41;16;19967686622;7884952417;53790704545
41;17;21513209453;13235354843;42512649792
41;18;16878819218;12854962712;28088663783
41;19;15507435721;11376516988;23658196781
41;20;46950283765;13222545394;58922547768
41;21;13915955928;13287502043;15303446807
41;22;12734845955;7514392821;15664246643
41;23;18388728345;13837266678;38275397920
41;24;15867651698;13177206600;21674469312
41;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
42;1;0;0;0
42;2;48915394484;48915394484;48915394484
42;3;0;0;0
42;4;15099035562;9272456835;21788472628
42;5;20098045701;20098045701;20098045701
42;6;12610474245;8995688838;15240453116
42;7;18555051535;11389962132;36487220373
42;8;18042406716;14381851255;21702962178
42;9;13034939426;9186312576;15205133054
42;10;9980903019;9980903019;9980903019
42;11;31286667768;8815194319;56248218489
42;12;24898777183;13559892039;36237662328
42;13;14351116612;11431498208;17745947041
42;14;15161834499;15154412153;15169256846
42;15;38300205473;38300205473;38300205473
42;16;24857583981;14157339969;41989613135
42;17;14144693118;7669185888;20580238201
42;18;13580550239;6602797772;16176147318
42;19;24907495854;14996831301;47718229481
42;20;0;0;0
42;21;0;0;0
42;22;18028158887;18028158887;18028158887
42;23;12671796101;11469353437;13874238765
42;24;0;0;0
42;25;41731876025;20439707071;58984407516


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
43;1;13534667798;10902369225;18531632302
43;2;53625235121;53625235121;53625235121
43;3;13956774761;9214469995;20354078871
43;4;12067085726;7920482003;17670870670
43;5;0;0;0
43;6;0;0;0
43;7;35201288572;35201288572;35201288572
43;8;13548338208;11522171323;17459953010
43;9;0;0;0
43;10;53295738878;53276017692;53315460065
43;11;0;0;0
43;12;12660944854;9119720593;13933610766
43;13;36700974216;36700974216;36700974216
43;14;0;0;0
43;15;16753948518;14233791516;21741195599
43;16;36373464435;36373464435;36373464435
43;17;28278170769;13967628288;52764073577
43;18;16695898319;13764315786;17570100250
43;19;11808482479;8560228744;13946097758
43;20;0;0;0
43;21;30754310115;18820196701;36722907590
43;22;14916554968;14916554968;14916554968
43;23;11903698846;8356263436;15466525425
43;24;29062869024;20611645544;37514092504
43;25;15343762632;7704230635;19949050578


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
44;1;31097190669;16323864346;45870516993
44;2;20182000226;20182000226;20182000226
44;3;15447760190;13104075029;18984199249
44;4;12881056495;12880755724;12881357267
44;5;0;0;0
44;6;0;0;0
44;7;19847456869;19847456869;19847456869
44;8;12552917573;8875516022;14911855278
44;9;0;0;0
44;10;36318495926;36318495926;36318495926
44;11;13526354239;9350620470;17319372015
44;12;50644866177;50626622238;50663110116
44;13;0;0;0
44;14;16609640366;12719463088;19848051498
44;15;0;0;0
44;16;0;0;0
44;17;35288763411;14986841135;55590685687
44;18;32410771253;20086395547;53128684162
44;19;29734631310;15393304526;51878069000
44;20;23066966122;8977771965;47679535388
44;21;13688450813;12700538476;14771180486
44;22;12526642073;12526642073;12526642073
44;23;15926896277;13787410271;18069137488
44;24;44214816757;44214816757;44214816757
44;25;51273162546;49500670826;53045654266


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
45;1;47363456109;37526803477;57399490857
45;2;37043437084;37043437084;37043437084
45;3;27272763387;14156706788;47047385003
45;4;13725358740;13725358740;13725358740
45;5;0;0;0
45;6;28137835884;19179524144;37096147625
45;7;0;0;0
45;8;14186561420;11031507287;17285512824
45;9;19086882012;13687672666;36449421715
45;10;0;0;0
45;11;0;0;0
45;12;12410748642;8973717260;14131487033
45;13;16451223601;13983158055;20286528735
45;14;19436112899;17519341215;21352884584
45;15;0;0;0
45;16;0;0;0
45;17;0;0;0
45;18;36812125773;36747503314;36876748233
45;19;26285537687;14185407783;38385667592
45;20;52961639352;52021397692;54252782058
45;21;32616839832;14800300178;56495179066
45;22;29384576624;14011237252;37082481782
45;23;0;0;0
45;24;12790708665;12790708665;12790708665
45;25;13789240834;12775266759;14949005739


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
46;1;0;0;0
46;2;22016567762;16478681508;38591042856
46;3;15775635258;14116536808;18960661760
46;4;0;0;0
46;5;0;0;0
46;6;52812483081;52812483081;52812483081
46;7;25033897860;14016832516;48248361245
46;8;0;0;0
46;9;11949273553;9107919652;13830672544
46;10;22462770687;14156756865;38038651561
46;11;33719121773;20215843285;41091924043
46;12;0;0;0
46;13;37199873378;37199873378;37199873378
46;14;19690863573;11362583653;35059411321
46;15;0;0;0
46;16;0;0;0
46;17;38171478499;38171478499;38171478499
46;18;37306048761;8874877464;59540359110
46;19;19225819064;19225819064;19225819064
46;20;36785492395;36177304448;37393680342
46;21;0;0;0
46;22;29709084062;20226728956;39082083407
46;23;0;0;0
46;24;0;0;0
46;25;0;0;0


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
47;1;35896969726;35896969726;35896969726
47;2;17050115767;15058355811;20414989894
47;3;51861842007;51861842007;51861842007
47;4;23605404853;14851129264;34786510157
47;5;20425013479;14845077307;28721372619
47;6;0;0;0
47;7;12998728783;11706959264;14290498303
47;8;14824583990;14824583990;14824583990
47;9;16783074699;14126241952;20241357980
47;10;36975784632;36975784632;36975784632
47;11;51829841362;51829841362;51829841362
47;12;17735135925;15268389418;20201882432
47;13;28549853682;28549853682;28549853682
47;14;15708637655;12968973571;18448301739
47;15;15056225957;8910697100;20928527229
47;16;12689608386;12689608386;12689608386
47;17;16100098058;16100098058;16100098058
47;18;16768426434;14892761300;18644091568
47;19;0;0;0
47;20;17295948623;17293120354;17298981295
47;21;18898350000;18898350000;18898350000
47;22;0;0;0
47;23;20019714796;18429816429;21854186566
47;24;0;0;0
47;25;16403307822;16403307822;16403307822


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
48;1;15654713266;13936950856;21502469866
48;2;14286031564;11171055050;18568585743
48;3;0;0;0
48;4;38276132022;38276132022;38276132022
48;5;0;0;0
48;6;18870308988;16317366663;21892274787
48;7;10917595357;7688270996;13774614930
48;8;18278925953;18278925953;18278925953
48;9;36218035882;15188465643;57247606121
48;10;38384881598;38384881598;38384881598
48;11;16218702563;14166896910;20321520333
48;12;21076258518;13932495820;37083440912
48;13;0;0;0
48;14;0;0;0
48;15;0;0;0
48;16;19483575147;19483575147;19483575147
48;17;32027599154;16380601096;58793897129
48;18;0;0;0
48;19;23702679076;9348981155;38056376998
48;20;24830602195;15022489031;54163312795
48;21;0;0;0
48;22;15879043810;13409595075;20446035739
48;23;0;0;0
48;24;19387435589;17631299020;21143572158
48;25;16629174250;13654684254;17891170456


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
49;1;24983327961;20724654250;37754825823
49;2;12802647613;12802647613;12802647613
49;3;26894215536;17987513217;35800917855
49;4;0;0;0
49;5;21525963731;7707057880;42821325476
49;6;26877235375;8210492744;52524632042
49;7;14062591859;14060952230;14064231488
49;8;0;0;0
49;9;16749585771;14590270202;19222572282
49;10;0;0;0
49;11;16105634855;9928663070;18671817717
49;12;0;0;0
49;13;0;0;0
49;14;20870939672;20870860194;20871095767
49;15;0;0;0
49;16;46224200074;46224200074;46224200074
49;17;31915722543;13224934873;58870752638
49;18;17081738415;13531398195;18870054295
49;19;49258949740;48147073161;50370826320
49;20;48849841460;48849083682;48850599238
49;21;28215026701;19096600267;37333453135
49;22;0;0;0
49;23;49057812864;41917417507;56198208221
49;24;16219848263;16219848263;16219848263
49;25;21391515699;15474092937;38095928253


THREAD; REPETITION; AVERAGE; MIN; MAX (nanoseconds)
50;1;35179750464;15265331348;55094169580
50;2;53209405455;53209405455;53209405455
50;3;0;0;0
50;4;17399513835;17399513835;17399513835
50;5;50714651827;50172605875;51008660807
50;6;14497266063;14000988394;14993543732
50;7;0;0;0
50;8;14988074671;13057638192;19524472803
50;9;17379543084;16174308746;19035378379
50;10;0;0;0
50;11;0;0;0
50;12;0;0;0
50;13;32471277861;13243785383;53496211879
50;14;0;0;0
50;15;0;0;0
50;16;19448385444;14046656977;38391218087
50;17;15165182341;12623373711;17706990972
50;18;48909436814;47834208468;49984665160
50;19;14532281491;11103978089;35188995948
50;20;43861420585;43861420585;43861420585
50;21;15864566097;12765928701;20205938953
50;22;24092136641;24092136641;24092136641
50;23;20308638597;13564319697;34147596203
50;24;18125873763;17317382657;21139736615
50;25;0;0;0


